image_name,100,200,300
119.JPEG,,162.0785369873047,178.5745086669922
120.JPEG,,163.8732147216797,172.82696533203125
121.JPEG,,174.1640625,173.97061157226562
122.JPEG,,169.38682556152344,159.0785675048828
123.JPEG,,158.287841796875,177.33702087402344
124.JPEG,,177.71495056152344,159.2607421875
125.JPEG,,179.8889617919922,173.09194946289062
126.JPEG,,185.1168670654297,178.01060485839844
127.JPEG,,156.4361114501953,175.8621063232422
128.JPEG,,149.3671417236328,172.71270751953125
129.JPEG,,180.16033935546875,180.6324462890625
130.JPEG,,173.08712768554688,171.3835906982422
131.JPEG,,177.91928100585938,184.0644989013672
132.JPEG,,179.75929260253906,176.25863647460938
133.JPEG,,179.65516662597656,185.36785888671875
134.JPEG,,167.27102661132812,166.8950653076172
135.JPEG,,182.59976196289062,191.81329345703125
136.JPEG,,168.51278686523438,170.0975799560547
137.JPEG,,187.48170471191406,151.57945251464844
138.JPEG,,159.4425506591797,171.61146545410156
139.JPEG,,162.3013153076172,174.2848663330078
140.JPEG,,163.3091583251953,170.14871215820312
141.JPEG,,184.10621643066406,160.03424072265625
142.JPEG,,162.7720184326172,173.00917053222656
143.JPEG,,157.9527130126953,178.61935424804688
144.JPEG,,165.26480102539062,175.21902465820312
145.JPEG,,164.56069946289062,158.1343231201172
146.JPEG,,165.51626586914062,203.5475616455078
147.JPEG,,161.7183380126953,173.13999938964844
148.JPEG,,176.12391662597656,165.92413330078125
149.JPEG,,178.04904174804688,140.9373321533203
150.JPEG,,172.94444274902344,158.1849822998047
151.JPEG,,162.48074340820312,164.9171905517578
152.JPEG,,176.9233856201172,193.6627197265625
153.JPEG,,167.43141174316406,169.35606384277344
154.JPEG,,165.5849609375,168.21133422851562
155.JPEG,,178.24708557128906,180.26268005371094
156.JPEG,,171.50306701660156,161.9024200439453
157.JPEG,,171.56602478027344,173.84231567382812
158.JPEG,,167.3762664794922,189.84378051757812
159.JPEG,,181.71902465820312,180.16461181640625
160.JPEG,,187.49966430664062,182.97543334960938
161.JPEG,,170.38641357421875,156.7097930908203
162.JPEG,,173.05239868164062,178.67066955566406
163.JPEG,,157.98243713378906,167.48106384277344
164.JPEG,,157.26211547851562,197.2504119873047
165.JPEG,,166.8422393798828,160.88330078125
166.JPEG,,181.1640167236328,184.3199462890625
167.JPEG,,169.34344482421875,176.0987091064453
168.JPEG,,174.2124481201172,171.86131286621094
169.JPEG,,161.66468811035156,175.9696807861328
170.JPEG,,183.30213928222656,157.90696716308594
171.JPEG,,168.91683959960938,177.00558471679688
172.JPEG,,192.1487274169922,178.8528289794922
173.JPEG,,171.30487060546875,179.35260009765625
174.JPEG,,186.0302734375,169.8391876220703
175.JPEG,,176.59059143066406,148.5028839111328
176.JPEG,,177.091552734375,174.87644958496094
177.JPEG,,160.76060485839844,184.689453125
178.JPEG,,177.1072540283203,177.4525146484375
179.JPEG,,159.99365234375,170.5403289794922
